category,sub_category,ship_mode,region,total_orders,total_units,avg_units_per_order,avg_shipping_days,min_shipping_days,max_shipping_days,express_deliveries,slow_deliveries,express_delivery_pct,slow_delivery_pct,total_sales,total_profit,total_shipping_cost,avg_profit_margin_pct
Office Supplies,Appliances,Same Day,West,8,27,3.38,0.13,0,1,8,0,100.00,0.00,1143.46,341.28,203.51,30.87
Technology,Machines,Same Day,Africa,8,12,1.50,0.00,0,0,8,0,100.00,0.00,2364.60,659.76,550.33,27.08
Office Supplies,Storage,Second Class,South,138,543,3.93,3.20,2,5,55,0,39.86,0.00,31088.46,-1458.69,4483.04,-7.51
Technology,Phones,Standard Class,EMEA,177,439,2.48,4.93,4,7,0,0,0.00,0.00,60958.35,1781.58,5177.71,-21.72
Office Supplies,Fasteners,Same Day,Southeast Asia,5,27,5.40,0.00,0,0,5,0,100.00,0.00,184.06,-26.88,28.21,-23.87
Office Supplies,Envelopes,Standard Class,West,38,124,3.26,5.05,4,7,0,0,0.00,0.00,2900.26,1363.15,244.85,46.12
Office Supplies,Art,First Class,Southeast Asia,32,101,3.16,2.47,1,3,15,0,46.88,0.00,2315.59,-172.88,335.37,-10.50
Office Supplies,Storage,First Class,Oceania,30,98,3.27,1.97,1,3,22,0,73.33,0.00,6669.09,329.49,964.53,3.61
Office Supplies,Labels,Second Class,Southeast Asia,37,151,4.08,3.22,2,5,14,0,37.84,0.00,878.76,-133.49,107.99,-15.22
Technology,Machines,Same Day,South,6,20,3.33,0.00,0,0,6,0,100.00,0.00,9709.82,-3810.65,996.48,-4.01
Office Supplies,Labels,Standard Class,South,188,730,3.88,4.93,4,7,0,0,0.00,0.00,5111.55,1171.87,446.49,16.89
Furniture,Tables,Same Day,North Asia,1,5,5.00,0.00,0,0,1,0,100.00,0.00,1773.72,44.22,215.00,2.49
Technology,Phones,Second Class,EMEA,57,154,2.70,2.91,2,5,31,0,54.39,0.00,31389.79,6982.50,4407.58,-1.47
Furniture,Furnishings,First Class,Caribbean,10,48,4.80,2.50,2,3,5,0,50.00,0.00,1731.38,-54.52,310.44,-3.34
Furniture,Furnishings,Standard Class,EMEA,171,418,2.44,5.08,4,7,0,0,0.00,0.00,19442.46,1040.37,1693.41,-11.21
Furniture,Furnishings,Standard Class,West,187,745,3.98,5.03,4,7,0,0,0.00,0.00,20195.35,5070.61,1563.32,29.90
Technology,Phones,Second Class,Africa,68,148,2.18,3.18,2,5,29,0,42.65,0.00,26726.02,4876.82,3009.92,-15.46
Office Supplies,Art,Second Class,South,146,513,3.51,3.36,2,5,49,0,33.56,0.00,11452.06,1959.28,1309.52,12.31
Office Supplies,Storage,Standard Class,Canada,29,59,2.03,4.72,4,7,0,0,0.00,0.00,6463.98,2181.09,545.91,27.58
Office Supplies,Paper,Standard Class,North,145,572,3.94,5.01,4,7,0,0,0.00,0.00,10867.26,2518.03,816.82,20.12
Technology,Machines,Second Class,West,4,12,3.00,2.25,2,3,3,0,75.00,0.00,4934.15,591.61,520.10,0.21
Technology,Accessories,First Class,Central Asia,13,47,3.62,2.23,1,3,8,0,61.54,0.00,2087.22,384.00,420.49,10.20
Technology,Phones,Second Class,Central Asia,27,119,4.41,3.11,2,5,11,0,40.74,0.00,21777.46,3209.30,2949.40,14.88
Technology,Machines,First Class,West,8,24,3.00,2.00,1,3,6,0,75.00,0.00,10747.57,-319.46,636.21,-33.75
Office Supplies,Art,First Class,Africa,104,239,2.30,2.18,1,3,68,0,65.38,0.00,6145.19,416.33,1095.82,-19.02
Office Supplies,Art,Same Day,Southeast Asia,14,52,3.71,0.00,0,0,14,0,100.00,0.00,1533.77,-36.40,245.96,-0.57
Technology,Machines,Standard Class,EMEA,147,308,2.10,4.99,4,7,0,0,0.00,0.00,38032.16,2880.46,2870.81,-12.71
Office Supplies,Envelopes,Standard Class,South,195,752,3.86,5.01,4,7,0,0,0.00,0.00,12665.78,2188.69,1101.26,10.01
Furniture,Bookcases,First Class,Southeast Asia,27,86,3.19,2.15,1,3,17,0,62.96,0.00,14336.94,123.18,2656.45,-6.01
Furniture,Furnishings,Same Day,North Asia,6,23,3.83,0.00,0,0,6,0,100.00,0.00,1366.56,545.28,111.34,33.46
Technology,Phones,Second Class,Central,152,573,3.77,3.47,2,5,48,0,31.58,0.00,83351.13,9945.36,9497.40,7.48
Furniture,Bookcases,First Class,Central,94,325,3.46,2.17,1,3,60,0,63.83,0.00,54653.27,6311.71,10067.45,10.47
Technology,Accessories,Second Class,EMEA,43,104,2.42,3.30,2,5,12,0,27.91,0.00,6935.97,-247.74,922.15,-21.59
Office Supplies,Art,Same Day,East,9,35,3.89,0.00,0,0,9,0,100.00,0.00,466.24,103.41,67.98,19.81
Office Supplies,Labels,Same Day,EMEA,18,41,2.28,0.00,0,0,18,0,100.00,0.00,319.44,14.01,51.54,0.13
Technology,Copiers,Second Class,Canada,6,18,3.00,2.83,2,4,3,0,50.00,0.00,5367.48,2221.50,687.61,33.66
Office Supplies,Art,Standard Class,East,133,493,3.71,5.07,4,7,0,0,0.00,0.00,4241.82,1110.17,368.33,27.43
Office Supplies,Paper,First Class,North,35,125,3.57,2.34,1,3,17,0,48.57,0.00,2795.79,597.56,436.04,18.52
Office Supplies,Art,Second Class,Canada,15,25,1.67,3.53,2,5,5,0,33.33,0.00,777.90,227.52,83.40,26.74
Technology,Accessories,Standard Class,Africa,131,268,2.05,4.95,4,7,0,0,0.00,0.00,21699.10,2378.28,1932.74,-5.93
Furniture,Bookcases,Standard Class,Oceania,113,434,3.84,4.92,4,7,0,0,0.00,0.00,88857.44,11943.69,6925.90,9.19
Office Supplies,Storage,Standard Class,East,141,541,3.84,4.99,4,7,0,0,0.00,0.00,42664.59,4839.46,3498.49,8.13
Furniture,Tables,First Class,East,10,38,3.80,1.80,1,3,7,0,70.00,0.00,3746.60,-881.36,564.90,-23.45
Furniture,Bookcases,Standard Class,North Asia,98,410,4.18,4.90,4,7,0,0,0.00,0.00,94674.08,18506.64,7642.73,17.45
Furniture,Furnishings,Standard Class,Caribbean,63,254,4.03,5.14,4,7,0,0,0.00,0.00,5952.92,-1072.16,545.77,-32.24
Office Supplies,Appliances,Standard Class,Southeast Asia,61,209,3.43,4.95,4,7,0,0,0.00,0.00,60144.15,7065.81,4721.18,13.44
Office Supplies,Fasteners,Standard Class,Canada,12,29,2.42,5.33,4,7,0,0,0.00,0.00,397.38,111.48,36.29,20.84
Technology,Copiers,First Class,Africa,32,59,1.84,2.22,1,3,21,0,65.63,0.00,10759.99,588.61,1982.38,-38.34
Office Supplies,Binders,Same Day,South,44,176,4.00,0.09,0,1,44,0,100.00,0.00,2407.64,226.64,379.22,-16.54
Office Supplies,Storage,Same Day,South,33,135,4.09,0.03,0,1,33,0,100.00,0.00,5527.30,617.62,962.08,0.70
Office Supplies,Labels,Standard Class,Central,335,1237,3.69,5.07,4,7,0,0,0.00,0.00,9523.02,2343.84,795.16,18.96
Office Supplies,Envelopes,Second Class,Southeast Asia,32,103,3.22,3.78,2,5,8,0,25.00,0.00,2165.08,-136.79,198.68,-13.78
Office Supplies,Supplies,First Class,EMEA,41,94,2.29,2.17,1,3,24,0,58.54,0.00,2389.89,158.58,443.05,-16.65
Technology,Accessories,First Class,Oceania,29,100,3.45,2.31,1,3,17,0,58.62,0.00,7925.00,697.10,1358.38,2.91
Office Supplies,Paper,Same Day,North Asia,6,24,4.00,0.00,0,0,6,0,100.00,0.00,445.14,147.42,73.80,30.57
Technology,Copiers,Second Class,Caribbean,26,100,3.85,3.50,2,5,9,0,34.62,0.00,12384.29,2096.01,1549.04,15.29
Office Supplies,Labels,Standard Class,Southeast Asia,127,530,4.17,5.01,4,7,0,0,0.00,0.00,3225.52,-579.53,259.93,-24.17
Office Supplies,Paper,Standard Class,Southeast Asia,105,404,3.85,5.04,4,7,0,0,0.00,0.00,7247.15,-1147.23,546.75,-26.28
Furniture,Tables,Second Class,North Asia,10,37,3.70,2.80,2,5,6,0,60.00,0.00,13300.86,-368.37,1637.11,-1.15
Furniture,Furnishings,First Class,West,47,175,3.72,2.19,1,3,26,0,55.32,0.00,3820.93,872.73,691.10,28.90
Office Supplies,Supplies,Second Class,Central Asia,29,123,4.24,3.00,2,5,17,0,58.62,0.00,3436.58,550.12,419.11,8.70
Technology,Machines,Standard Class,Africa,117,263,2.25,4.93,4,7,0,0,0.00,0.00,42233.81,4519.37,3695.34,-20.79
Office Supplies,Appliances,First Class,EMEA,15,25,1.67,2.27,1,3,8,0,53.33,0.00,3395.19,-617.67,586.59,-47.88
Technology,Copiers,First Class,West,6,27,4.50,1.50,1,2,6,0,100.00,0.00,23209.75,10093.41,1712.88,33.96
Office Supplies,Art,Standard Class,Central,741,2764,3.73,5.07,4,7,0,0,0.00,0.00,67441.15,13916.76,5499.62,17.34
Office Supplies,Art,Second Class,North Asia,34,121,3.56,3.24,2,5,14,0,41.18,0.00,3634.36,820.25,442.88,18.03
Office Supplies,Fasteners,First Class,Central,60,232,3.87,2.20,1,3,33,0,55.00,0.00,2709.82,434.81,479.32,13.33
Office Supplies,Binders,Second Class,Caribbean,32,159,4.97,3.31,2,5,12,0,37.50,0.00,1859.81,338.29,239.78,16.59
Office Supplies,Fasteners,Standard Class,Oceania,122,398,3.26,5.07,4,7,0,0,0.00,0.00,4745.39,346.07,374.75,3.44
Technology,Machines,Second Class,Central,59,229,3.88,3.20,2,5,20,0,33.90,0.00,34117.49,1892.89,4212.11,5.31
Office Supplies,Appliances,Same Day,South,8,23,2.88,0.00,0,0,8,0,100.00,0.00,4554.24,1377.47,582.28,19.34
Technology,Phones,Standard Class,Southeast Asia,131,473,3.61,4.87,4,7,0,0,0.00,0.00,77340.22,9003.10,6955.91,10.54
Office Supplies,Paper,Same Day,EMEA,16,42,2.63,0.00,0,0,16,0,100.00,0.00,942.45,88.32,212.23,-3.33
Office Supplies,Labels,Same Day,North Asia,14,51,3.64,0.00,0,0,14,0,100.00,0.00,475.50,124.98,73.34,20.65
Office Supplies,Binders,Same Day,Central Asia,12,52,4.33,0.17,0,1,12,0,100.00,0.00,936.60,179.13,143.59,20.81
Office Supplies,Art,Second Class,Central,204,786,3.85,3.32,2,5,75,0,36.76,0.00,19274.24,3521.59,2421.44,15.84
Technology,Copiers,Standard Class,Caribbean,67,212,3.16,5.12,4,7,0,0,0.00,0.00,30841.12,4075.68,2382.84,14.49
Office Supplies,Envelopes,Standard Class,North Asia,73,293,4.01,4.73,4,7,0,0,0.00,0.00,7465.35,2075.64,598.05,24.36
Technology,Machines,Same Day,Southeast Asia,5,17,3.40,0.00,0,0,5,0,100.00,0.00,1245.25,-15.92,198.82,4.32
Office Supplies,Supplies,Same Day,Africa,21,40,1.90,0.00,0,0,21,0,100.00,0.00,807.18,-23.34,152.87,-11.38
Technology,Copiers,Standard Class,Central,276,980,3.55,5.07,4,7,0,0,0.00,0.00,207870.14,30461.21,15341.94,6.15
Office Supplies,Storage,Second Class,North,104,378,3.63,3.07,2,5,46,0,44.23,0.00,22810.02,3927.41,2458.50,15.93
Office Supplies,Art,Same Day,North Asia,1,3,3.00,0.00,0,0,1,0,100.00,0.00,155.34,48.15,37.47,31.00
Office Supplies,Art,First Class,East,41,149,3.63,2.32,1,3,21,0,51.22,0.00,1183.66,250.91,226.45,23.65
Office Supplies,Labels,First Class,Southeast Asia,36,141,3.92,2.33,1,3,18,0,50.00,0.00,886.80,-121.84,145.30,-23.33
Technology,Accessories,First Class,EMEA,36,94,2.61,2.25,1,3,22,0,61.11,0.00,8243.50,1142.56,833.88,-8.19
Office Supplies,Supplies,Standard Class,Caribbean,62,239,3.85,5.16,4,7,0,0,0.00,0.00,4645.34,988.04,382.94,19.57
Furniture,Furnishings,Same Day,EMEA,12,27,2.25,0.08,0,1,12,0,100.00,0.00,978.35,111.32,133.40,-4.76
Office Supplies,Supplies,Second Class,Southeast Asia,32,122,3.81,3.28,2,5,10,0,31.25,0.00,2723.78,-520.94,352.13,-19.51
Technology,Machines,First Class,Central,37,145,3.92,2.41,1,3,18,0,48.65,0.00,28039.13,2701.34,4799.43,2.07
Office Supplies,Supplies,Standard Class,North Asia,95,318,3.35,5.01,4,7,0,0,0.00,0.00,9909.50,1895.11,811.40,12.47
Office Supplies,Art,First Class,South,79,340,4.30,2.03,1,3,55,0,69.62,0.00,7488.25,1520.69,1426.67,19.77
Technology,Phones,First Class,Caribbean,12,43,3.58,2.08,1,3,9,0,75.00,0.00,5168.61,1547.05,624.44,23.34
Office Supplies,Appliances,First Class,Oceania,20,76,3.80,2.30,1,3,11,0,55.00,0.00,13990.25,1802.47,1889.58,6.39
Office Supplies,Supplies,Second Class,Central,114,425,3.73,3.23,2,5,45,0,39.47,0.00,14381.85,2047.91,1461.60,11.33
Furniture,Furnishings,Same Day,Canada,1,1,1.00,0.00,0,0,1,0,100.00,0.00,18.99,6.81,4.21,35.86
Technology,Copiers,Same Day,EMEA,18,50,2.78,0.00,0,0,18,0,100.00,0.00,9378.73,1300.78,1103.88,-32.13
Technology,Machines,Second Class,South,17,62,3.65,3.06,2,5,8,0,47.06,0.00,15624.76,1900.49,722.24,-7.08
Office Supplies,Paper,Standard Class,East,208,766,3.68,4.97,4,7,0,0,0.00,0.00,11486.77,5099.50,989.52,43.13
Furniture,Furnishings,Same Day,East,13,48,3.69,0.00,0,0,13,0,100.00,0.00,2199.89,454.86,394.30,27.60
Technology,Phones,Second Class,Canada,5,13,2.60,3.40,2,5,2,0,40.00,0.00,4902.21,1247.25,635.77,14.79
Furniture,Furnishings,Second Class,South,73,272,3.73,3.15,2,5,30,0,41.10,0.00,8673.20,1680.46,1247.48,17.50
Office Supplies,Labels,Second Class,Canada,6,9,1.50,2.50,2,4,4,0,66.67,0.00,74.37,15.42,7.26,22.49
Furniture,Bookcases,Same Day,Central Asia,4,8,2.00,0.00,0,0,4,0,100.00,0.00,1683.60,278.94,253.61,18.25
Office Supplies,Envelopes,Standard Class,East,43,140,3.26,4.88,4,7,0,0,0.00,0.00,1901.44,777.55,178.63,41.33
Office Supplies,Labels,Standard Class,Caribbean,53,200,3.77,4.83,4,7,0,0,0.00,0.00,1123.45,207.85,93.49,18.51
Furniture,Tables,First Class,Canada,1,1,1.00,2.00,2,2,1,0,100.00,0.00,533.61,170.73,133.38,32.00
Furniture,Bookcases,Same Day,EMEA,16,30,1.88,0.00,0,0,16,0,100.00,0.00,6759.58,1232.14,1190.50,5.97
Furniture,Chairs,Standard Class,Central,450,1773,3.94,5.04,4,7,0,0,0.00,0.00,210120.97,22289.66,16588.29,3.40
Office Supplies,Envelopes,First Class,South,52,218,4.19,2.08,1,3,34,0,65.38,0.00,3913.01,648.08,680.02,12.30
Technology,Copiers,Same Day,Caribbean,4,12,3.00,0.00,0,0,4,0,100.00,0.00,2066.09,730.99,459.48,29.28
Office Supplies,Labels,Second Class,North Asia,25,90,3.60,3.08,2,5,11,0,44.00,0.00,793.42,169.88,96.05,16.31
Office Supplies,Binders,Standard Class,Canada,26,56,2.15,4.96,4,7,0,0,0.00,0.00,1524.39,405.60,139.55,24.91
Office Supplies,Appliances,Same Day,EMEA,4,9,2.25,0.00,0,0,4,0,100.00,0.00,4422.27,1399.80,313.65,3.62
Technology,Phones,Same Day,Africa,17,30,1.76,0.00,0,0,17,0,100.00,0.00,6272.37,607.74,1269.22,-28.32
Office Supplies,Fasteners,Second Class,North Asia,33,124,3.76,3.06,2,5,15,0,45.45,0.00,1777.44,429.27,245.31,20.39
Office Supplies,Envelopes,First Class,North Asia,23,123,5.35,2.17,1,3,13,0,56.52,0.00,3111.57,562.71,401.16,13.35
Furniture,Tables,Standard Class,South,81,310,3.83,4.93,4,7,0,0,0.00,0.00,63929.84,-18356.50,4721.43,-45.05
Furniture,Furnishings,Standard Class,North Asia,69,248,3.59,4.86,4,7,0,0,0.00,0.00,11874.49,2804.11,899.03,23.12
Furniture,Bookcases,First Class,West,17,69,4.06,2.00,1,3,14,0,82.35,0.00,8728.41,-223.79,1350.02,-35.27
Office Supplies,Supplies,First Class,West,7,22,3.14,2.57,1,3,2,0,28.57,0.00,609.46,33.72,47.75,9.53
Technology,Phones,Same Day,Central,32,107,3.34,0.06,0,1,32,0,100.00,0.00,20160.74,1904.33,3425.94,8.65
Furniture,Chairs,Standard Class,Oceania,180,647,3.59,5.02,4,7,0,0,0.00,0.00,99941.65,11107.48,7828.79,8.43
Office Supplies,Binders,Standard Class,North,319,1133,3.55,5.08,4,7,0,0,0.00,0.00,15840.46,2430.94,1249.55,18.21
Office Supplies,Appliances,First Class,North,30,115,3.83,1.90,1,3,25,0,83.33,0.00,21375.28,2595.79,3330.47,11.45
Office Supplies,Labels,Standard Class,Central Asia,70,272,3.89,4.89,4,7,0,0,0.00,0.00,2581.27,622.85,205.48,19.31
Furniture,Chairs,Same Day,East,10,39,3.90,0.00,0,0,10,0,100.00,0.00,5123.37,522.67,502.38,-1.14
Technology,Phones,Same Day,Caribbean,4,18,4.50,0.00,0,0,4,0,100.00,0.00,2928.21,-152.49,530.92,14.17
Office Supplies,Storage,Same Day,Central,72,246,3.42,0.04,0,1,72,0,100.00,0.00,16049.68,1765.74,2999.69,9.64
Technology,Phones,Standard Class,North Asia,77,292,3.79,5.10,4,7,0,0,0.00,0.00,70969.94,16298.47,5282.99,19.28
Office Supplies,Binders,Second Class,Southeast Asia,44,159,3.61,3.77,2,5,8,0,18.18,0.00,2774.77,544.66,305.22,18.25
Office Supplies,Fasteners,Standard Class,East,37,167,4.51,5.16,4,7,0,0,0.00,0.00,478.72,160.91,37.03,29.57
Technology,Machines,Same Day,EMEA,13,34,2.62,0.00,0,0,13,0,100.00,0.00,3088.91,342.89,891.24,-35.94
Office Supplies,Paper,Standard Class,Central Asia,82,357,4.35,4.89,4,7,0,0,0.00,0.00,9800.05,1972.67,709.69,18.41
Office Supplies,Supplies,Standard Class,Oceania,131,483,3.69,5.02,4,7,0,0,0.00,0.00,13047.85,1281.21,988.17,8.12
Office Supplies,Envelopes,First Class,Central,63,239,3.79,2.38,1,3,30,0,47.62,0.00,4769.60,993.83,811.98,10.35
Office Supplies,Storage,Standard Class,North,312,1156,3.71,5.08,4,7,0,0,0.00,0.00,72271.44,8383.07,5951.68,10.94
Office Supplies,Envelopes,Same Day,Central,24,97,4.04,0.00,0,0,24,0,100.00,0.00,1890.32,313.24,311.55,9.95
Office Supplies,Supplies,Same Day,North Asia,2,6,3.00,0.00,0,0,2,0,100.00,0.00,162.15,-0.81,31.98,-8.55
Furniture,Chairs,Second Class,Caribbean,31,125,4.03,3.45,2,5,11,0,35.48,0.00,11847.41,968.89,1309.34,8.06
Office Supplies,Binders,Standard Class,Southeast Asia,175,667,3.81,4.95,4,7,0,0,0.00,0.00,10715.52,1594.77,914.32,13.81
Technology,Accessories,Standard Class,Southeast Asia,102,369,3.62,5.01,4,7,0,0,0.00,0.00,15872.57,-4469.85,1184.17,-32.26
Office Supplies,Paper,Standard Class,North Asia,85,326,3.84,5.00,4,7,0,0,0.00,0.00,8477.62,1643.09,678.72,15.69
Office Supplies,Art,Same Day,Caribbean,4,16,4.00,0.00,0,0,4,0,100.00,0.00,406.56,41.98,125.72,-6.80
Office Supplies,Binders,First Class,Central,217,845,3.89,2.25,1,3,118,0,54.38,0.00,21142.58,1801.41,2820.67,-15.97
Office Supplies,Paper,Same Day,Central,42,159,3.79,0.02,0,1,42,0,100.00,0.00,3349.84,772.95,676.75,21.54
Office Supplies,Fasteners,Standard Class,North,155,614,3.96,5.12,4,7,0,0,0.00,0.00,6297.51,1200.75,558.37,16.32
Furniture,Tables,First Class,Central,24,99,4.13,2.29,1,3,13,0,54.17,0.00,20699.06,-4403.08,3143.60,-25.22
Office Supplies,Appliances,Standard Class,Canada,6,13,2.17,4.67,4,6,0,0,0.00,0.00,3347.49,1221.60,274.18,32.49
Furniture,Bookcases,Standard Class,Africa,117,251,2.15,4.89,4,7,0,0,0.00,0.00,49705.40,3964.76,4277.48,-19.28
Office Supplies,Binders,Standard Class,Caribbean,112,415,3.71,4.93,4,7,0,0,0.00,0.00,5162.61,651.31,482.00,12.19
Office Supplies,Appliances,Same Day,Central Asia,4,14,3.50,0.00,0,0,4,0,100.00,0.00,3467.03,84.40,131.74,-12.01
Technology,Machines,First Class,Africa,40,117,2.93,2.03,1,3,27,0,67.50,0.00,11215.52,-704.76,1758.58,-49.64
Office Supplies,Fasteners,First Class,South,37,138,3.73,2.41,1,3,19,0,51.35,0.00,1160.99,148.29,190.04,10.37
Office Supplies,Storage,Second Class,Central,222,788,3.55,3.20,2,5,88,0,39.64,0.00,47805.98,4710.07,6168.96,5.54
Office Supplies,Labels,First Class,East,24,109,4.54,2.33,1,3,13,0,54.17,0.00,705.73,283.19,107.99,40.55
Office Supplies,Appliances,First Class,North Asia,13,40,3.08,2.00,1,3,9,0,69.23,0.00,10958.46,2662.32,2193.44,10.68
Office Supplies,Supplies,Standard Class,East,31,111,3.58,5.26,4,7,0,0,0.00,0.00,3735.34,-130.12,302.02,16.88
Technology,Copiers,Second Class,Central Asia,27,109,4.04,3.00,2,5,15,0,55.56,0.00,22716.12,5650.62,2695.63,20.66
Office Supplies,Paper,Same Day,North,9,20,2.22,0.00,0,0,9,0,100.00,0.00,303.88,22.08,55.01,4.16
Office Supplies,Envelopes,First Class,EMEA,31,53,1.71,2.13,1,3,20,0,64.52,0.00,1249.95,71.15,264.18,-25.11
Office Supplies,Appliances,Second Class,Oceania,19,83,4.37,3.16,2,5,8,0,42.11,0.00,18040.96,2766.67,2516.71,8.58
Office Supplies,Binders,Second Class,Oceania,74,227,3.07,3.22,2,5,26,0,35.14,0.00,4797.46,681.64,595.31,11.62
Technology,Accessories,Second Class,East,43,152,3.53,3.23,2,5,15,0,34.88,0.00,9996.69,2339.03,1222.61,22.57
Technology,Accessories,Second Class,Canada,5,17,3.40,3.80,2,5,1,0,20.00,0.00,2428.20,897.66,220.81,24.18
Technology,Accessories,Same Day,North,10,47,4.70,0.10,0,1,10,0,100.00,0.00,2799.19,602.75,611.78,24.68
Office Supplies,Paper,Standard Class,Caribbean,63,213,3.38,5.00,4,7,0,0,0.00,0.00,3801.37,754.31,327.96,18.39
Technology,Phones,Same Day,EMEA,16,44,2.75,0.00,0,0,16,0,100.00,0.00,9560.62,-3819.44,979.25,-37.03
Office Supplies,Art,First Class,North Asia,19,72,3.79,2.16,1,3,10,0,52.63,0.00,1764.99,395.34,289.98,23.29
Office Supplies,Binders,Standard Class,Central Asia,114,396,3.47,4.92,4,7,0,0,0.00,0.00,7048.34,1686.79,537.53,19.68
Furniture,Tables,Second Class,North,15,64,4.27,3.47,2,5,5,0,33.33,0.00,19893.71,-586.48,2215.88,-11.77
Furniture,Chairs,Standard Class,Canada,4,6,1.50,4.75,4,6,0,0,0.00,0.00,650.61,138.78,30.67,21.23
Office Supplies,Storage,Same Day,Caribbean,5,18,3.60,0.00,0,0,5,0,100.00,0.00,710.83,42.11,156.42,-0.23
Furniture,Chairs,Same Day,Central Asia,7,24,3.43,0.00,0,0,7,0,100.00,0.00,5564.46,1022.94,1640.84,24.84
Technology,Machines,Second Class,EMEA,43,118,2.74,3.02,2,5,19,0,44.19,0.00,14138.22,1646.34,2284.14,-8.01
Office Supplies,Paper,First Class,South,65,217,3.34,2.23,1,3,39,0,60.00,0.00,4457.09,865.38,793.14,20.90
Technology,Accessories,Same Day,Oceania,13,58,4.46,0.00,0,0,13,0,100.00,0.00,4548.46,707.89,614.09,5.21
Office Supplies,Paper,Second Class,Canada,4,16,4.00,2.25,2,3,3,0,75.00,0.00,371.04,151.14,51.81,34.69
Furniture,Chairs,First Class,East,27,119,4.41,2.26,1,3,17,0,62.96,0.00,16443.37,1538.27,3040.89,4.30
Technology,Machines,Same Day,North,4,8,2.00,0.00,0,0,4,0,100.00,0.00,571.42,178.30,116.16,24.73
Office Supplies,Paper,Same Day,West,27,80,2.96,0.11,0,1,27,0,100.00,0.00,1145.21,532.93,181.86,46.53
Office Supplies,Appliances,First Class,Central,59,234,3.97,2.15,1,3,38,0,64.41,0.00,27947.05,585.87,4430.05,-18.64
Technology,Machines,First Class,South,22,79,3.59,2.09,1,3,14,0,63.64,0.00,12173.07,472.68,2155.73,-5.32
Office Supplies,Fasteners,Same Day,North Asia,5,17,3.40,0.00,0,0,5,0,100.00,0.00,210.96,29.58,25.39,18.26
Office Supplies,Storage,First Class,East,38,134,3.53,2.37,1,3,18,0,47.37,0.00,7316.86,906.47,1272.20,11.39
Furniture,Bookcases,Same Day,West,3,10,3.33,0.00,0,0,3,0,100.00,0.00,1436.33,50.45,206.51,3.14
Office Supplies,Storage,Same Day,Central Asia,4,10,2.50,0.00,0,0,4,0,100.00,0.00,707.43,133.29,152.43,32.71
Technology,Phones,Second Class,Oceania,47,198,4.21,3.36,2,5,14,0,29.79,0.00,29177.77,5429.59,4450.01,11.10
Office Supplies,Fasteners,First Class,Canada,3,3,1.00,2.67,2,3,1,0,33.33,0.00,34.74,11.61,6.35,33.86
Office Supplies,Appliances,Second Class,South,51,204,4.00,3.22,2,5,18,0,35.29,0.00,38669.46,6889.50,3781.39,2.88
Technology,Accessories,First Class,Africa,30,71,2.37,2.10,1,3,20,0,66.67,0.00,5184.11,755.21,1044.10,-5.35
Technology,Copiers,Second Class,North,49,171,3.49,3.35,2,5,17,0,34.69,0.00,35813.84,9956.44,3656.65,26.41
Furniture,Chairs,Standard Class,North,207,769,3.71,5.12,4,7,0,0,0.00,0.00,72679.19,6098.28,5867.92,5.73
Furniture,Chairs,Second Class,Southeast Asia,46,158,3.43,3.13,2,5,17,0,36.96,0.00,19448.77,-24.52,2613.84,1.59
Office Supplies,Paper,First Class,Caribbean,15,64,4.27,2.00,1,3,11,0,73.33,0.00,1310.05,228.49,230.43,14.26
Furniture,Furnishings,Same Day,Southeast Asia,10,45,4.50,0.00,0,0,10,0,100.00,0.00,1749.47,175.31,305.68,1.71
Technology,Accessories,Second Class,Africa,59,123,2.08,3.39,2,5,22,0,37.29,0.00,13098.49,2818.31,1509.44,-0.57
Office Supplies,Labels,Second Class,Central,111,436,3.93,3.23,2,5,46,0,41.44,0.00,3588.38,917.48,419.70,18.79
Office Supplies,Art,Standard Class,Central Asia,75,264,3.52,4.83,4,7,0,0,0.00,0.00,7095.49,1328.00,615.75,11.65
Furniture,Bookcases,Same Day,East,3,7,2.33,0.00,0,0,3,0,100.00,0.00,1294.27,289.33,181.85,13.67
Technology,Machines,Standard Class,Canada,6,17,2.83,5.33,4,7,0,0,0.00,0.00,2283.36,380.22,150.01,18.99
Office Supplies,Labels,First Class,Central Asia,16,69,4.31,2.25,1,3,10,0,62.50,0.00,665.77,126.71,129.61,15.03
Technology,Machines,Standard Class,South,92,316,3.43,4.89,4,7,0,0,0.00,0.00,60717.01,-3363.68,3667.09,-7.25
Furniture,Chairs,Standard Class,East,96,381,3.97,5.07,4,7,0,0,0.00,0.00,50133.05,5616.67,3986.70,7.62
Furniture,Furnishings,First Class,Central Asia,23,87,3.78,2.30,1,3,13,0,56.52,0.00,3894.56,950.45,784.09,23.11
Technology,Machines,Same Day,East,6,20,3.33,0.00,0,0,6,0,100.00,0.00,10273.39,3844.18,1713.54,-2.22
Office Supplies,Labels,Standard Class,Africa,136,341,2.51,4.90,4,7,0,0,0.00,0.00,2944.34,490.41,228.03,-2.63
Technology,Phones,Standard Class,Caribbean,64,235,3.67,5.11,4,7,0,0,0.00,0.00,24556.84,3279.48,2019.26,15.52
Technology,Copiers,Same Day,Southeast Asia,9,30,3.33,0.00,0,0,9,0,100.00,0.00,6504.69,70.08,1136.14,8.19
Office Supplies,Envelopes,Same Day,Central Asia,4,15,3.75,0.25,0,1,4,0,100.00,0.00,356.46,109.32,51.41,29.93
